Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2018-07-05 04:00:00,18269.85,18292.734,North
2018-07-05 04:15:00,18227.211,18287.28,North
2018-07-05 04:30:00,18307.472,18278.309,North
2018-07-05 04:45:00,18362.808,18277.636,North
2018-07-05 05:00:00,18547.217,18317.928,North
2018-07-05 05:15:00,18591.673,18420.588,North
2018-07-05 05:30:00,18599.738,18686.005,North
2018-07-05 05:45:00,18778.215,19073.831,North
2018-07-05 06:00:00,19203.407,19499.512,North
2018-07-05 06:15:00,19844.176,20142.125,North
2018-07-05 06:30:00,20591.699,20891.021,North
2018-07-05 06:45:00,21390.745,21690.216,North
2018-07-05 07:00:00,22288.334,22587.966,North
2018-07-05 07:15:00,23208.773,23508.146,North
2018-07-05 07:30:00,24091.683,24390.214,North
2018-07-05 07:45:00,24935.243,25232.867,North
2018-07-05 08:00:00,25771.214,26068.525,North
2018-07-05 08:15:00,26693.007,26991.811,North
2018-07-05 08:30:00,27274.684,27572.243,North
2018-07-05 08:45:00,27850.106,28147.604,North
2018-07-05 09:00:00,28133.856,28429.332,North
2018-07-05 09:15:00,28368.005,28661.977,North
2018-07-05 09:30:00,28996.929,28962.406,North
2018-07-05 09:45:00,29038.914,29049.794,North
2018-07-05 10:00:00,29278.471,29092.684,North
2018-07-05 10:15:00,29689.56,29508.459,North
2018-07-05 10:30:00,29934.973,29609.075,North
2018-07-05 10:45:00,29907.586,29846.64,North
2018-07-05 11:00:00,30074.051,29917.033,North
2018-07-05 11:15:00,30443.787,30192.162,North
2018-07-05 11:30:00,30459.839,30495.242,North
2018-07-05 11:45:00,30226.063,30098.773,North
2018-07-05 12:00:00,29869.286,29993.674,North
2018-07-05 12:15:00,29508.712,29853.142,North
2018-07-05 12:30:00,29061.271,29449.224,North
2018-07-05 12:45:00,28515.104,29163.996,North
2018-07-05 13:00:00,28900.489,29140.968,North
2018-07-05 13:15:00,29152.965,29540.554,North
2018-07-05 13:30:00,29454.564,29609.231,North
2018-07-05 13:45:00,30200.096,30072.623,North
2018-07-05 14:00:00,30557.649,30222.989,North
2018-07-05 14:15:00,30808.67,30570.559,North
2018-07-05 14:30:00,30571.675,30886.932,North
2018-07-05 14:45:00,30121.18,30685.481,North
2018-07-05 15:00:00,30511.915,30776.617,North
2018-07-05 15:15:00,30690.767,31264.47,North
2018-07-05 15:30:00,30213.643,30997.258,North
2018-07-05 15:45:00,30176.32,30669.716,North
2018-07-05 16:00:00,29887.203,30525.938,North
2018-07-05 16:15:00,29571.903,29978.287,North
2018-07-05 16:30:00,30029.084,29764.67,North
2018-07-05 16:45:00,30185.799,29756.808,North
2018-07-05 17:00:00,30055.966,29670.876,North
2018-07-05 17:15:00,30102.965,29691.234,North
2018-07-05 17:30:00,29794.751,29559.055,North
